date,base_top20_equal,spy_trend_overlay,sector_trend_overlay,spy_sector_credit_overlay,spy_sector_credit_overlay_vt25,spy_sector_credit_overlay_vt30
2022-02-01,0.0015754753786154686,0.0010974373483262309,0.0018612499532608714,0.001451787457000002,0.0015093396974820246,0.0018112076369784296
2022-02-02,0.009868323710388092,0.009078857813557044,0.009311109417799014,0.008566220664375089,0.008874556472500596,0.01064946776700072
2022-02-03,-0.02240050322749829,-0.020608462969298424,-0.02647774625340448,-0.02435952655313213,-0.02524064975710891,-0.03028877970853069
2022-02-04,0.009596693408778079,0.008828957936075828,0.011447887773742298,0.011505040343693868,0.011899433046349238,0.014279319655619089
2022-02-07,-0.004596791601082372,-0.004229048272995781,-0.005427987992681585,-0.00509376541160039,-0.005201134253322896,-0.006241361103987472
2022-02-08,0.00759934269835211,0.00699139528248394,0.008614410572866868,0.008620244333074602,0.008791958833961895,0.010550350600754276
2022-02-09,0.027615108908624373,0.02540590019593442,0.030849819642771854,0.031220017478485126,0.03187838855587979,0.038254066267055735
2022-02-10,-0.01763915719887124,-0.016228024622961537,-0.020755207211429923,-0.021004269697967076,-0.021433585326719785,-0.025720302392063743
2022-02-11,-0.025866955561414468,-0.023797599116501315,-0.03007678183442382,-0.0304377032164369,-0.030021802228794362,-0.03602616267455321
2022-02-14,-0.0020382073740569536,-0.001875150784132397,-0.0019159774301438556,-0.0019389691593055824,-0.001907875001147899,-0.002289450001377478
2022-02-15,0.02409176686710366,0.011124048096209755,0.016221727403919906,0.0072233126955482205,0.006927812631983779,0.00831337515838053
2022-02-16,-0.0008747757434981942,-0.00041989235687913345,-0.0006323649305383051,-0.00036855368332422493,-0.00035821617487139825,-0.0004298594098456784
2022-02-17,-0.030600073857832314,-0.02859206794920572,-0.03346457315223832,-0.03421568678006518,-0.03304761813593437,-0.039657141763121226
2022-02-18,-0.015652786191048096,-0.014400563295764253,-0.018226085886399797,-0.0184447989170366,-0.017913165014108723,-0.021495798016930464
2022-02-22,-0.011945226200036707,-0.006173708576017621,-0.009382104958799117,-0.005463564751579269,-0.005180559465670965,-0.006216671358805159
2022-02-23,-0.019107876486948037,-0.009171780713735055,-0.013378536575809948,-0.007063867312027651,-0.006617797398762794,-0.007941356878515353
2022-02-24,0.04816380823157491,0.02311862795115596,0.03228774421859175,0.01704792894741644,0.015985219808811787,0.019182263770574148
2022-02-25,0.019575835289115683,0.009396400938775532,0.01455691068481031,0.007686048841579844,0.007225957794282836,0.008671149353139406
2022-02-28,0.006086392483593553,0.0029214683921249054,0.004228699919982022,0.0022327535577505078,0.002072205124077583,0.0024866461488930983
2022-03-01,-0.012942823889630351,-0.006212555467022569,-0.008627342080152024,-0.004555236618320268,-0.004238768476354787,-0.005086522171625742
2022-03-02,0.022304648495087044,0.010706231277641783,0.015257452733793354,0.008055935043442892,0.007623385600783806,0.009148062720940568
2022-03-03,-0.014230038497370874,-0.00683041847873802,-0.008691668210792636,-0.004589200815298511,-0.004406083666960912,-0.005287300400353095
2022-03-04,-0.02505967892106309,-0.012028645882110283,-0.016852988773731477,-0.008898378072530222,-0.008571564255096312,-0.010285877106115577
2022-03-07,-0.035637693023745906,-0.01710609265139803,-0.022748494092548383,-0.012011204880865546,-0.011728951602187012,-0.01407474192262441
2022-03-08,-0.008482572177783481,-0.004071634645336071,-0.005965943108587556,-0.003150017961334228,-0.0030902297895428745,-0.0037082757474514493
2022-03-09,0.039048963858851836,0.018743502652248882,0.025594663674258503,0.013513982420008494,0.013298594413165526,0.01595831329579863
2022-03-10,-0.0013941638092146327,-0.0006691986284230238,-7.876305561424786e-05,-4.158689336432318e-05,-4.1357202210728465e-05,-4.962864265287499e-05
2022-03-11,-0.014870666145113325,-0.007137919749654393,-0.010202100853827422,-0.00538670925082088,-0.005410067474299236,-0.006492080969159085
2022-03-14,-0.021813907294244005,-0.010470675501237122,-0.014490188442918113,-0.007650819497860766,-0.007675073333953603,-0.009210088000744321
2022-03-15,0.02967378800624546,0.01424341824299782,0.018956840739772846,0.010009211910600063,0.010083984008750843,0.012100780810501012
2022-03-16,0.02792488924348052,0.013403946836870644,0.01810715823627332,0.009560579548752316,0.010290929500854444,0.012349115401025335
2022-03-17,0.01504405723484055,0.0072211474727234635,0.010957500098398871,0.005785560051954605,0.006216736231975187,0.007460083478370219
2022-03-18,0.017573748378740636,0.008435399221795505,0.012441863984588885,0.006569304183862933,0.007139238459387318,0.008567086151264782
2022-03-21,-0.008816682990072591,-0.0042320078352348425,-0.006516500333921106,-0.0034407121763103433,-0.0039713801619730895,-0.004765656194367708
2022-03-22,0.02171763091619787,0.01954022044290204,0.015397578970899406,0.015216450960216866,0.018024328860701353,0.02162919463284162
2022-03-23,-0.022476451544163008,-0.020678335420629964,-0.015839263183872698,-0.01602933434207917,-0.019040460733367466,-0.022848552880040958
2022-03-24,0.022007395098659628,0.020246803490766855,0.015530415197996,0.01571678018037195,0.018528879313519157,0.022234655176222997
2022-03-25,-0.0008619616983781759,-0.0007930047625079219,-0.0004691474037290794,-0.00047477717257382834,-0.00058394420614092,-0.0007007330473691035
2022-03-28,0.013391311343511318,0.012320006436030411,0.014707536749506804,0.01488402719050089,0.01766527731423692,0.02119833277708431
2022-03-29,0.015603795785019544,0.014355492122217981,0.01618378113626075,0.016377986509895876,0.019535046849986786,0.023442056219984148
2022-03-30,-0.010422538024641477,-0.009588734982670162,-0.011989106960936163,-0.0121329762444674,-0.014417853780188094,-0.017301424536225712
2022-03-31,-0.008683934937748916,-0.007989220142729004,-0.00983356205660497,-0.009951564801284228,-0.011666814366040246,-0.014000177239248296
2022-04-01,-0.004660152443605484,-0.004287340248117046,-0.005054302230985434,-0.0051149538577572595,-0.005970486327898969,-0.007164583593478762
2022-04-04,0.015258366933521466,0.01403769757883975,0.01629355590434862,0.016489078575200808,0.01917917132625675,0.023015005591508104
2022-04-05,-0.021752840229568596,-0.020012613011203113,-0.02359131606526687,-0.023874411858050074,-0.02777592364397648,-0.03333110837277178
2022-04-06,-0.013976075187942562,-0.012857989172907158,-0.016125902273960914,-0.01631941310124844,-0.018735966643848603,-0.022483159972618325
2022-04-07,0.008485621972096487,0.007806772214328772,0.010728770856969085,0.010857516107252711,0.012184072282571179,0.014620886739085417
2022-04-08,-0.009710619114693363,-0.00893376958551789,-0.007311542679341559,-0.007399281191493664,-0.008672397389586403,-0.010406876867503691
2022-04-11,-0.013771471216267662,-0.012669753518966244,-0.010456315072213033,-0.01058179085307959,-0.012375573436176669,-0.014850688123412004
2022-04-12,-0.0006659132073297799,-0.0006126401507433974,-0.0007970078225862053,-0.0008065719164572393,-0.0009429020334011828,-0.0011314824400814193
2022-04-13,0.015505809598878088,0.007002788607461482,0.011080517723427018,0.0055060666913028,0.006408775913390612,0.007690531096068735
2022-04-14,-0.01544983600142613,-0.007415921280684546,-0.010171020395857558,-0.005370298769012789,-0.006292638576995045,-0.0075511662923940575
2022-04-18,-0.0037462889410193353,-0.0017982186916892804,-0.003270769718531993,-0.0017269664113848929,-0.002018921423489182,-0.002422705708187019
2022-04-19,0.022159548269230073,0.010636583169230433,0.015706880890401842,0.008293233110132173,0.009976609362372246,0.011971931234846698
2022-04-20,-0.0027032315035579392,-0.0012975511217078112,-0.0007131931353259987,-0.0003765659754521272,-0.0004536419291774802,-0.0005443703150129768
2022-04-21,-0.02181763734667686,-0.01047246592640489,-0.015341263048458552,-0.008100186889586112,-0.00988518988322147,-0.011862227859865763
2022-04-22,-0.021397822545113503,-0.010270954821654481,-0.015921207420769953,-0.008406397518166537,-0.010257106914403881,-0.012308528297284656
2022-04-25,0.01640904310211264,0.007876340689014064,0.010391836097069774,0.00548688945925284,0.006714393598782268,0.008057272318538722
2022-04-26,-0.03339137837991044,-0.01602786162235701,-0.02303945048939834,-0.012164829858402325,-0.015272258755995341,-0.018326710507194414
2022-04-27,-0.0009180636116149388,-0.0004406705335751704,-0.0005050139490414809,-0.0002666473650939018,-0.0003427321100824334,-0.0004112785320989199
2022-04-28,0.02731731246828375,0.013112309984776195,0.018664841792151925,0.009855036466256217,0.01251796209351258,0.015021554512215101
2022-04-29,-0.03867457768385497,-0.018563797288250385,-0.028237816284071803,-0.01490956699798991,-0.01894532887793127,-0.022734394653517526
2022-05-02,0.015244176756525733,0.007317204843132353,0.009519007109315891,0.005026035753718793,0.006344976755197466,0.007613972106236961
2022-05-03,0.004588539383290405,0.0022024989039793933,0.0029262590692551082,0.0015450647885666968,0.0019331683487952972,0.0023198020185543574
2022-05-04,0.027761039984883468,0.013325299192744054,0.01974022943860056,0.010422841143581099,0.013110160767074719,0.01573219292048966
2022-05-05,-0.04479760506347186,-0.021502850430466493,-0.03196777162896343,-0.016878983420092693,-0.021232519943707402,-0.025479023932448885
2022-05-06,-0.02377184716203104,-0.011410486637774898,-0.016972937248066283,-0.008961710866978995,-0.01125107215252226,-0.013501286583026708
2022-05-09,-0.04283440786822189,-0.020560515776746516,-0.02834067902872183,-0.014963878527165126,-0.019078491859753972,-0.022894190231704775
2022-05-10,0.019767774565459546,0.00948853179142058,0.013139042130662816,0.006937414244989966,0.008888148796365162,0.010665778555638196
2022-05-11,-0.017594768225895282,-0.008445488748429736,-0.012794443356804418,-0.0067554660923927375,-0.008585135457488508,-0.01030216254898621
2022-05-12,0.002708453854841133,0.001300057850323744,0.0014343721496853038,0.0007573484950338404,0.0009628096691641913,0.0011553716029970304
2022-05-13,0.03780037975215778,0.018144182281035735,0.02582482112972952,0.013635505556497183,0.018393099040931737,0.021789558164102694
2022-05-16,-0.014634478142912813,-0.00702454950859815,-0.00981545930872503,-0.005182562515006817,-0.007163589028267484,-0.008292100024010905
2022-05-17,0.02482725295389766,0.011917081417870876,0.01568617840402681,0.008282302197326154,0.011865293474042743,0.01325168351572185
2022-05-18,-0.05088388940948974,-0.024424266916555075,-0.03992276269255336,-0.021079218701668186,-0.030219883439216562,-0.03372674992266908
2022-05-19,-0.0030198156812273917,-0.001449511526989149,-0.002791590665419825,-0.001473959871341668,-0.002111078771589346,-0.002358335794146671
2022-05-20,0.00941087858876492,0.0045172217226071626,0.006062071082697198,0.0028759541196946552,0.00400217332114993,0.004601526591511451
2022-05-23,0.022949686899243177,0.01101584971163672,0.014917296484508066,0.00716030231256387,0.010731330730590101,0.011456483700102191
2022-05-24,-0.016122654274112927,-0.007738874051574206,-0.010479725278173401,-0.005030268133523233,-0.007742913409536635,-0.008048429013637172
2022-05-25,0.021915073086825235,0.01051923508167611,0.014244797506436403,0.00749005308339842,0.011483011873263246,0.011984084933437469
2022-05-26,0.025305791573326995,0.012146779955196956,0.016448764522662536,0.00786420697087802,0.012077119829657,0.012582731153404835
2022-05-27,0.0326704430172974,0.015681812648302745,0.02123578796124331,0.010193178221396784,0.01594533614095215,0.01630908515423486
2022-05-31,-0.009294588252256786,-0.004461402361083258,-0.0066268991975639655,-0.003530202776313773,-0.005524120005664081,-0.005648324442102039
2022-06-01,-0.007119032590011436,-0.00341713564320549,-0.005795499901068563,-0.0030600239477642007,-0.004752873558885759,-0.004896038316422721
2022-06-02,0.03572406328983545,0.017147550379121013,0.026900839608150373,0.014203643313103392,0.022051200989066325,0.022725829300965446
2022-06-03,-0.018059512556355347,-0.008668566027050567,-0.011824558555312076,-0.0062433669172047785,-0.009746800168014009,-0.00998938706752764
2022-06-06,0.0013073354578494374,0.0006275210197677301,0.00040318866864995595,0.0002128836170471771,0.0003205246196814342,0.0003406137872754834
2022-06-07,0.008466274229288263,0.004063811630058365,0.005445687082358553,0.002875322779485318,0.004430236743268605,0.004600516447176508
2022-06-08,-0.01479555241238173,-0.007101865157943231,-0.010174444075805145,-0.005372106472025118,-0.008377428285634102,-0.00859537035524019
2022-06-09,-0.018791262750082565,-0.009019806120039626,-0.011800225984367016,-0.006230519319745784,-0.009709604831438706,-0.009968830911593252
2022-06-10,-0.03898776067812389,-0.018714125125499456,-0.025400377774113858,-0.012226181331574645,-0.0192902107728061,-0.01956189013051944
2022-06-13,-0.04662888806173251,-0.022381866269631605,-0.03030877724012613,-0.014548213075260543,-0.022900259552448586,-0.02327714092041687
2022-06-14,0.010108616921394373,0.004852136122269303,0.006570600998906344,0.0031538884794750453,0.004914690946034199,0.005046221567160073
2022-06-15,0.016073772519367372,0.007715410809296337,0.010447952137588793,0.005015017026042619,0.007728055672205644,0.008024027241668192
2022-06-16,-0.03864988756602207,-0.018551946031690594,-0.025122426917914338,-0.012058764920598881,-0.018743984591556045,-0.019294023872958217
2022-06-17,0.005303138562316535,0.0025455065099119364,0.003447040065505748,0.0016545792314427595,0.0025834383352864145,0.002647326770308415
2022-06-21,0.023653015149857327,0.011353447271931515,0.01537445984740727,0.007379740726755483,0.011460980753662591,0.011807585162808783
2022-06-22,-0.007465267775557815,-0.003583328532267752,-0.00485242405411258,-0.0023291635459740385,-0.003634876906624259,-0.0037266616735584625
2022-06-23,0.015714407893309593,0.007542915788788604,0.010214365130651232,0.004902895262712592,0.007605235209486647,0.007844632420340147
2022-06-24,0.03154391790967923,0.015141080596646038,0.020503546641291507,0.007303276790864941,0.011586103001373969,0.011685242865383904
2022-06-27,-0.010860817669497423,-0.005213192481358764,-0.007059531485173325,-0.003466575112883198,-0.005550029715904834,-0.005546520180613116
2022-06-28,-0.02850918243744804,-0.013684407569975054,-0.01853096858434122,-0.008894864920483785,-0.014231783872774056,-0.014231783872774056
2022-06-29,-0.005656218752447423,-0.002714985001174762,-0.0036765421890908225,-0.0017647402507635962,-0.0028235844012217534,-0.0028235844012217534
2022-06-30,-0.004317579977091932,-0.0020724383890041273,-0.002806426985109756,-0.0010883137146395119,-0.0017413019434232195,-0.0017413019434232195
2022-07-01,-0.00538629228050613,-0.002585420294642942,-0.0035010899823289814,-0.0012603923936384343,-0.0020166278298214936,-0.0020166278298214936
2022-07-05,0.011638481930176565,0.005586471326484751,0.0075650132546147665,0.0027234047716613165,0.004357447634658105,0.004357447634658105
2022-07-06,0.0007299248467301945,0.00035036392643049343,0.00047445115037462587,0.0001708024141348654,0.0002732838626157844,0.0002732838626157844
2022-07-07,0.021244155772647714,0.010197194770870905,0.013808701252221018,0.0049711324507995674,0.007953811921279304,0.007953811921279304
2022-07-08,0.003315319001103156,0.001591353120529515,0.002154957350717051,0.0007757846462581382,0.0012412554340130216,0.0012412554340130216
2022-07-11,-0.014084554985097145,-0.006760586392846628,-0.009154960740313143,-0.0032957858665127325,-0.005273257386420371,-0.005273257386420371
